,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
1327,Ice Energy project at 2143 Hilltop Dr ,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",20.0,,,,41.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Redding,California,United States,,26.12.2013,,,,Redding Electric Utility (REU),Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.30.YYYY 18:30:06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1328,Ice Energy project at 2155 Hilltop Dr Ste A,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",10.0,,,,41.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Redding,California,United States,,26.12.2013,,,,Redding Electric Utility (REU),Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.31.YYYY 18:31:01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,Ice Energy project at 2131 Hilltop Dr ,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",10.0,,,,41.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Redding,California,United States,,26.12.2013,,,,Redding Electric Utility (REU),Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.31.YYYY 18:31:49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,Ice Energy project at 1894 Churn Creek Rd ,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",120.0,,,,41.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Redding,California,United States,,05.12.2013,,,,Redding Electric Utility (REU),Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.32.YYYY 18:32:37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,Isentropic Demonstration Project,Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Announced,"Using Isentropic Ltd&#039;s innovative combined heat pump/heat engine, electricity is used to create a large temperature difference (+500 C hot and -160 C cold), which can then be stored in two low-cost insulated tanks filled with crushed rock. Recombining the hot and cold regenerates the electricity with an overall round-trip efficiency of 75%. Isentropic® PHES system is normally located within a steel-framed building. The storage material (crushed rock) is ideally sourced from a local quarry or mine. Assuming suitable rock is available, the only operations required are to crush the rock, grade it, wash it and dry it. The stores are designed so that they can be easily transported in smaller sections and then assembled on site.  The facility is capable of 1,900kW charging (input) power.",1400.0,,,,52.906367,-1.26,,"Stationary Transmission/Distribution Upgrade Deferral, Renewables Energy Time Shift, Electric Energy Time Shift, Voltage Support, Frequency Regulation, ",Toton,Nottinghamshire,United Kingdom,24.01.2014,,,,,Western Power Distribution,Investor Owned,Primary Distribution,,,0.0,,0.0,0.0,,,DD.54.YYYY 16:54:43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1338,Ice Energy project at 729 North Dalton Ave.,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",40.0,,,,34.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Azusa,California,United States,,06.09.2013,,,CAISO,Azusa Light &amp;amp; Water,Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.28.YYYY 18:28:14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,Ice Energy project at 901 E Alosta Ave,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",120.0,,,,34.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Azusa,California,United States,,22.02.2013,,,CAISO,Azusa Light &amp;amp; Water,Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.28.YYYY 18:28:50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,Ice Energy project at 701 E. Foothill Blvd,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",120.0,,,,34.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Azusa,California,United States,,22.02.2013,,,CAISO,Azusa Light &amp;amp; Water,Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.29.YYYY 18:29:30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,Ice Energy project at 1028 Central St.,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",10.0,,,,42.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Evanston,Illinois,United States,,02.07.2013,,,,Evanston Municipal Utility,Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.42.YYYY 17:42:28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,Ice Energy project at 10661 Business Dr.,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",20.0,,,,34.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Fontana,California,United States,,30.09.2013,,,CAISO,,Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.30.YYYY 18:30:50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,Ice Energy project at 33317 Santiago Road,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",10.0,,,,34.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Lancaster,California,United States,,12.08.2013,,,CAISO,,Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.31.YYYY 18:31:31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,Ice Energy project at 1228 West Ave I,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy’s flagship Ice Bear system enables a powerful change in how – and more importantly when – energy is consumed for air conditioning. The Ice Bear system is an intelligent distributed energy storage solution that works in conjunction with commercial direct-expansion (DX) air-conditioning systems, specifically the refrigerant-based, 4-20-ton packaged rooftop systems common to most small to mid-sized commercial buildings. The system stores energy at night, when electricity generation is cleaner, more efficient and less expensive, and delivers that energy during the peak of the day to provide cooling to the building. Daytime energy demand from air conditioning – typically 40-50% of a building’s electricity use during peak daytime hours – can be reduced significantly. In kilowatts, each Ice Bear delivers an average reduction of 12 kW of source equivalent peak demand for a minimum of 6 hours daily, shifting 72 kW-hours of on-peak energy to off-peak hours. Ice Bear units are typically owned by utilities and installed at distributed locations behind the customer meter on commercial and industrial sites. When aggregated and deployed at scale, a typical utility deployment will shift the operation of thousands of commercial AC condensing units from on-peak periods to off-peak periods, reducing electric system demand, improving electric system load factor, reducing electric system costs, and improving overall electric system efficiency and power quality.",10.0,,,,35.0,0.0,,"Electric Supply Capacity, Electric Bill Management, ",Lancaster,California,United States,,12.08.2013,,,CAISO,,Public Owned,,,Ice Energy,20.0,,0.0,0.0,,,DD.32.YYYY 18:32:22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,Nevada Solar One R&amp;D Project,Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Operational,This R&amp;amp;D project was funded by the DOE for the development of know-how on the design of phase change in thermal storage. The project resulted in know-how in regards to system design and its components.  This project is separate from the commercial Nevada Solar One Power Station.,100.0,,,,36.0,0.0,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Boulder City,Nevada,United States,,01.12.2011,01.07.2011,,,,,,,Acciona Energy,0.0,,625000.0,0.0,NREL,,DD.30.YYYY 21:30:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,VCharge Concord Pilot,Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Operational,Pilot distributed thermal storage project providing frequency regulation and load-shifting in ISO New England.,175.0,,,,42.0,0.0,,"Frequency Regulation, Electric Energy Time Shift, Grid-Connected Residential (Reliability), Renewables Energy Time Shift, ",Concord,Massachusetts,United States,,01.09.2011,,,ISO-NE,Concord Light,Public Owned,,,"VCharge, Inc.",30.0,"175 kW, 0.8 MWh",0.0,0.0,,,DD.27.YYYY 15:27:20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443,Llo Solar Thermal Project,Thermal Storage,Heat Thermal Storage,Heat Thermal Storage,Contracted,"Solar Field Solar-Field Aperture Area:	 120,000 m² # of Lines:	 25 Line Length:	 340 m Mirror Width in Line:	 14 m Collector Manufacturer :	 CNIM Heat-Transfer Fluid Type:	Water Solar-Field Inlet Temp:	 190°C Solar-Field Outlet Temp:	 285°C Power Block Turbine Capacity (Gross):	 9.0 MW Turbine Capacity (Net):	 9.0 MW Power Cycle Pressure:	 70.0 bar Cooling Method:	Dry cooling Cooling Method Description:	Air cooled condenser",9000.0,,,,42.455625,2.06,,"Renewables Capacity Firming, Renewables Energy Time Shift, ",Llo,Pyrenees Orientales,France,,01.06.2016,01.06.2014,,,,,,,,0.0,,0.0,0.0,,,DD.59.YYYY 17:59:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,1500 Walnut,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"1500 Walnut was originally supposed to replace an ineffective cooling system.  Ice storage was justified by reduced demand charges.  As caps came off in PA, the demand charges were reduced and demand savings became hard to find.  Tozour Energy and Viridity came in to modify the system to change the system to operate optimally as a virtual generator changing the controls to focus the entire building electrical systems, including the IceBank energy storage, to be able to transparently shed load upon a call from the electrical grid (PJM).  1500 Walnut currently participates in the PJM Capacity Market and also the PJM Economic Energy Market. Dependent on the equipment responsiveness and controllability of 1500 Walnut, the project could be considered for PJM Ancillary markets – Synch Reserve and/or Regulation in upcoming contracts.",210.0,,,,39.948958000000005,-75.17,,"Electric Bill Management, Electric Energy Time Shift, ",Philadelphia,Pennsylvania,United States,20.08.2013,,,,PJM,,,,,,25.0,RTE 99%,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,ConEdison Interoperability of Demand Response Resources: Thermal,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"The purpose of this project is to demonstrate techniques to enhance the ability of conventional and renewable demand response resources to be integrated into the operations of an electric delivery company. Interoperability will be demonstrated by integrating the operations of a demand response service provider, a large multi-facility retail customer and an electric delivery company. Phase 1 of the project demonstrated the potential to achieve the project objectives. This is Phase 2, which includes design, procurement and installation of:equipment: (1) to modify the demand response command center to enable integration of the operations of multiple demand response resources; (2) to enable auto-response at multiple retail electric customer facilities from the demand response command center; (3) to evaluate the technical feasability of distributed generators at retail electric customer sites to operate in parallel with an electric distribution network and inject power into the network; (4) to reduce NOx emissions and demonstate the cost-effectiveness of clean distributed generation; and (5) demonstrate that an ice storage plant at a retail customer site will reduce energy costs while reducing energy consumption and greenhouse gas emissions. In addition this ice storage plant will demonstrate its ability to cost-effectively supply system regulation and support power system stability.   10,000 cooling tons of ice.",1000.0,,,,40.7138275,-74.01,,"Electric Bill Management, Frequency Regulation, ",New York,New York,United States,01.09.2013,,01.07.2013,,NYISO,Consolidated Edison Company of New York (Con Edison),Investor Owned,,,Trane,40.0,,4200000.0,4200.0,National Energy Technology Laboratories,Interoperability is being demonstrated by the ability to integrate the operation of a variety of conventional and renewable demand response resources into the existing distribution network. A goal of this project is to develop standards that will excite non-participating distributed resources to consider being engaged in this kind of program.,DD.35.YYYY 17:35:52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488,Ice Energy Storage at Staples Retailer,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Staples installed Ice Bear distributed energy storage units at its Howell, NJ retail outlet in 2008. It is a representative single-story Staples retail store cooled by a 60-ton array of Lennox high efficiency units. The Ice Bear system supplements a commercial building’s AC unit by using more efficient, lower cost off-peak energy at night to make ice. The ice produced cools the building – rather than the AC unit’s compressor – during the warmest daytime peak hours.",38.0,,,,40.1421639,-74.23,,"Electric Bill Management, Electric Energy Time Shift, ",Howell,New Jersey,United States,09.05.2013,,,,PJM,Jersey Central Power and Light Company,Investor Owned,Secondary Distribution,,,0.0,"Previously, on an average summer day, the Staples store in Howell store experienced a daily load profile of approximately 150-160 kilowatts. With the Ice Bear storage units installed, the daily load profile dropped to 120-130 kilowatts, a reduction of nearly 25%.",0.0,0.0,,,DD.56.YYYY 18:56:06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,Ice Energy Manufacturing Facility Project,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Combining Northern Colorado’s hot, dry summers with FiberLok’s temperature-sensitive manufacturing process was yielding some truly challenging numbers for the company. Whenever the outside temperature topped 95 degrees, temperatures in the plant’s process area would exceed tolerance, and humidity would drop below acceptable levels. This resulted in lost production time and increased product-return costs. FiberLok adopted a night-shift-only summer schedule, adding $20,000 in overtime costs to a $11,000 monthly utility bill. All the while, the company continued to search for a solution that wouldn&#039;t increase its peak energy load, didn&#039;t require extra equipment to keep the relative humidity within acceptable levels, and wouldn’t necessitate excessive modification to the building’s existing air ducting. FiberLok installed two Ice Bear energy storage systems from Ice Energy to address these issues.",24.0,,,,40.578748499999996,-105.0,,"Electric Bill Management, Electric Energy Time Shift, ",Fort Collins,Colorado,United States,09.05.2013,,,,,Xcel Energy,Investor Owned,Secondary Distribution,,,0.0,Utility bills were reduced 15%,0.0,0.0,,,DD.54.YYYY 18:54:54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1490,Park Marina Building,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"The new Park Marina building, housing the Social Security Administration, needed efficient, sustainable HVAC systems. The Imperial Group development company teamed with architect Nichols Melburg &amp;amp; Rossetto, Redding Electric Utility (REU), Trane, Ice Energy and Timberline Heating and Air to install eleven Ice Bear® energy storage units, each coupled with a Trane high-efficiency Precedent™ rooftop air conditioner.  The energy storage system helps to reduce ratepayer costs by shifting the air conditioning load to nighttime when energy costs are less and the compressors run more efficiently.",132.0,,,,41.0,0.0,,"Electric Bill Management, Electric Energy Time Shift, ",Redding,California,United States,09.05.2013,,,,CAISO,Redding Electric Utility,,Secondary Distribution,,Redding Electric Utility (REU),0.0,Performance metrics not available.,0.0,0.0,,,DD.13.YYYY 17:13:49,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
